"TOA5","GasDome_10312023","CR1000X","22892","CR1000X.Std.04.02","CPU:GasDome_10312023.CR1X","2010","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","CO2"
"2023-11-01 12:41:20",477,12.48,20.61,803.6743
"2023-11-01 12:41:30",478,12.48,20.62,788.9319
"2023-11-01 12:41:40",479,12.48,20.62,776.7021
"2023-11-01 12:41:50",480,12.48,20.63,766.2791
"2023-11-01 12:42:00",481,12.48,20.64,755.3101
"2023-11-01 12:42:10",482,12.48,20.65,847.8626
"2023-11-01 12:42:20",483,12.48,20.66,823.3672
"2023-11-01 12:42:30",484,12.47,20.67,807.0428
"2023-11-01 12:42:40",485,12.48,20.68,794.3454
"2023-11-01 12:42:50",486,12.48,20.69,781.775
"2023-11-01 12:43:10",487,12.47,20.71,1501.683
"2023-11-01 12:43:20",488,12.46,20.72,1365.032
"2023-11-01 12:43:30",489,12.45,20.73,1304.694
"2023-11-01 12:43:40",490,12.45,20.74,1257.725
"2023-11-01 12:43:50",491,12.45,20.75,1215.163
"2023-11-01 12:44:00",492,12.45,20.76,1178.387
"2023-11-01 12:44:10",493,12.45,20.77,1196.663
"2023-11-01 12:44:20",494,12.45,20.78,1155.523
"2023-11-01 12:44:30",495,12.45,20.79,1121.204
"2023-11-01 12:44:40",496,12.45,20.8,1089.034
"2023-11-01 12:44:50",497,12.47,20.81,1059.961
"2023-11-01 12:45:00",498,12.48,20.82,1033.191
"2023-11-01 12:45:10",499,12.46,20.83,1079.269
"2023-11-01 12:45:20",500,12.48,20.85,1044.042
"2023-11-01 12:45:30",501,12.48,20.86,1015.988
"2023-11-01 12:45:40",502,12.48,20.87,991.0166
"2023-11-01 12:45:50",503,12.48,20.88,966.8595
"2023-11-01 12:46:00",504,12.49,20.89,945.1009
"2023-11-01 12:46:10",505,12.48,20.91,1003.74
"2023-11-01 12:46:20",506,12.49,20.92,974.1092
"2023-11-01 13:27:50",507,12.54,20.65,1349.645
"2023-11-01 13:28:00",508,12.54,20.65,1204.341
"2023-11-01 13:28:10",509,12.55,20.64,1165.365
"2023-11-01 13:28:20",510,12.54,20.64,1111.508
"2023-11-01 13:28:30",511,12.53,20.63,1064.467
"2023-11-01 13:28:40",512,12.52,20.62,1020.952
"2023-11-01 13:28:50",513,12.52,20.61,980.3796
"2023-11-01 13:29:00",514,12.51,20.6,942.6198
"2023-11-01 13:29:10",515,12.51,20.6,967.1448
"2023-11-01 13:29:20",516,12.5,20.59,923.8269
"2023-11-01 13:29:30",517,12.5,20.58,890.4982
"2023-11-01 13:29:40",518,12.5,20.57,859.156
"2023-11-01 13:29:50",519,12.49,20.56,829.0599
"2023-11-01 13:30:00",520,12.49,20.55,802.3018
"2023-11-01 13:30:10",521,12.49,20.54,848.0396
"2023-11-01 13:30:20",522,12.49,20.54,812.1254
"2023-11-01 13:30:30",523,12.49,20.53,785.3403
"2023-11-01 13:30:40",524,12.49,20.51,761.4769
"2023-11-01 13:30:50",525,12.49,20.5,738.1988
"2023-11-01 13:31:00",526,12.48,20.49,716.2902
"2023-11-01 13:31:10",527,12.48,20.48,775.3192
"2023-11-01 13:31:20",528,12.48,20.47,745.3124
"2023-11-01 13:31:30",529,12.48,20.46,723.3589
"2023-11-01 13:31:40",530,12.48,20.45,703.1326
"2023-11-01 13:31:50",531,12.48,20.44,685.3741
"2023-11-01 13:32:00",532,12.47,20.42,668.7896
"2023-11-01 13:32:10",533,12.48,20.41,741.9024
"2023-11-01 13:32:20",534,12.48,20.4,714.3793
"2023-11-01 13:32:30",535,12.48,20.39,696.8851
"2023-11-01 13:32:40",536,12.47,20.38,679.4556
"2023-11-01 13:32:50",537,12.48,20.37,664.8467
"2023-11-01 13:33:00",538,12.47,20.36,650.8785
"2023-11-01 13:33:10",539,12.47,20.36,731.3488
"2023-11-01 13:33:20",540,12.47,20.35,704.0495
"2023-11-01 13:33:30",541,12.47,20.34,690.0477
"2023-11-01 13:33:40",542,12.47,20.33,675.1258
"2023-11-01 13:33:50",543,12.47,20.33,661.1978
"2023-11-01 13:34:00",544,12.47,20.32,646.3365
"2023-11-01 13:34:10",545,12.47,20.32,722.4589
"2023-11-01 13:34:20",546,12.47,20.31,698.6585
"2023-11-01 13:34:30",547,12.47,20.31,681.5244
"2023-11-01 13:34:40",548,12.47,20.3,665.8757
"2023-11-01 13:34:50",549,12.47,20.3,653.8503
"2023-11-01 13:35:00",550,12.47,20.29,643.3425
"2023-11-01 13:35:10",551,12.47,20.29,730.1374
"2023-11-01 13:35:20",552,12.48,20.29,706.6791
"2023-11-01 13:35:30",553,12.47,20.28,691.7256
"2023-11-01 13:35:40",554,12.48,20.28,677.517
"2023-11-01 13:35:50",555,12.48,20.28,663.7081
"2023-11-01 13:36:00",556,12.48,20.27,652.6191
"2023-11-01 13:36:10",557,12.47,20.27,738.4185
"2023-11-01 13:36:20",558,12.48,20.26,713.063
"2023-11-01 13:36:30",559,12.48,20.26,696.5729
"2023-11-01 13:36:40",560,12.48,20.26,682.7427
"2023-11-01 13:36:50",561,12.48,20.25,669.0977
"2023-11-01 13:37:00",562,12.48,20.25,655.9551
"2023-11-01 13:37:10",563,12.47,20.25,735.4139
"2023-11-01 13:37:20",564,12.48,20.24,712.5848
"2023-11-01 13:37:30",565,12.48,20.24,697.7092
"2023-11-01 13:37:40",566,12.48,20.23,684.3323
"2023-11-01 13:37:50",567,12.48,20.23,673.2949
"2023-11-01 13:38:00",568,12.48,20.22,662.7781
"2023-11-01 13:38:10",569,12.48,20.22,749.2451
"2023-11-01 13:38:20",570,12.48,20.22,727.0941
"2023-11-01 13:38:30",571,12.47,20.21,711.6016
"2023-11-01 13:38:40",572,12.48,20.21,697.8483
"2023-11-01 13:38:50",573,12.48,20.21,685.7957
"2023-11-01 13:39:00",574,12.48,20.2,673.0098
"2023-11-01 13:39:10",575,12.47,20.2,754.8251
"2023-11-01 13:39:20",576,12.48,20.2,733.2866
"2023-11-01 13:39:30",577,12.47,20.2,719.0991
"2023-11-01 13:39:40",578,12.48,20.2,705.1956
"2023-11-01 13:39:50",579,12.47,20.2,693.6333
"2023-11-01 13:40:00",580,12.48,20.2,681.6201
"2023-11-01 13:40:10",581,12.48,20.19,765.9075
"2023-11-01 13:40:20",582,12.47,20.19,742.7282
"2023-11-01 13:40:30",583,12.47,20.19,727.4212
"2023-11-01 13:40:40",584,12.47,20.19,712.8772
"2023-11-01 13:40:50",585,12.48,20.19,701.681
"2023-11-01 13:41:00",586,12.48,20.19,690.2645
"2023-11-01 13:41:10",587,12.48,20.18,775.2047
"2023-11-01 13:41:20",588,12.47,20.18,752.2419
"2023-11-01 13:41:30",589,12.47,20.18,735.567
"2023-11-01 13:41:40",590,12.47,20.18,722.392
"2023-11-01 13:41:50",591,12.48,20.18,709.9678
"2023-11-01 13:42:00",592,12.47,20.18,697.5309
"2023-11-01 13:42:10",593,12.48,20.18,777.5014
"2023-11-01 13:42:20",594,12.47,20.18,756.8651
"2023-11-01 13:42:30",595,12.47,20.18,741.7898
"2023-11-01 13:42:40",596,12.47,20.18,728.2962
"2023-11-01 13:42:50",597,12.47,20.17,717.2168
"2023-11-01 13:43:00",598,12.47,20.17,705.8031
"2023-11-01 13:43:10",599,12.48,20.17,788.8522
"2023-11-01 13:43:20",600,12.47,20.17,766.0035
"2023-11-01 13:43:30",601,12.47,20.17,752.9097
"2023-11-01 13:43:40",602,12.47,20.17,739.782
"2023-11-01 13:43:50",603,12.48,20.16,728.262
"2023-11-01 13:44:00",604,12.47,20.16,716.7352
"2023-11-01 13:44:10",605,12.47,20.16,801.7062
"2023-11-01 13:44:20",606,12.47,20.16,779.9395
"2023-11-01 13:44:30",607,12.47,20.16,765.0208
"2023-11-01 13:44:40",608,12.47,20.16,752.313
"2023-11-01 13:44:50",609,12.47,20.16,741.6599
"2023-11-01 13:45:00",610,12.47,20.16,731.0731
"2023-11-01 13:45:10",611,12.47,20.16,820.5039
"2023-11-01 13:45:20",612,12.47,20.15,798.4398
"2023-11-01 13:45:30",613,12.47,20.15,783.8275
"2023-11-01 13:45:40",614,12.47,20.15,773.6295
"2023-11-01 13:45:50",615,12.47,20.15,762.0615
"2023-11-01 13:46:00",616,12.47,20.15,750.9066
"2023-11-01 13:46:10",617,12.47,20.15,841.0498
"2023-11-01 13:46:20",618,12.47,20.14,816.5524
"2023-11-01 13:46:30",619,12.47,20.14,802.1988
"2023-11-01 13:46:40",620,12.47,20.14,787.8781
"2023-11-01 13:46:50",621,12.47,20.14,776.7898
"2023-11-01 13:47:00",622,12.47,20.14,765.2425
"2023-11-01 13:47:10",623,12.47,20.14,848.4279
"2023-11-01 13:47:20",624,12.47,20.14,824.5187
"2023-11-01 13:47:30",625,12.47,20.14,811.1794
"2023-11-01 13:47:40",626,12.46,20.14,797.4867
"2023-11-01 13:47:50",627,12.47,20.13,784.4879
"2023-11-01 13:48:00",628,12.47,20.13,770.4446
"2023-11-01 13:48:10",629,12.47,20.13,851.6746
"2023-11-01 13:48:20",630,12.47,20.13,828.4227
"2023-11-01 13:48:30",631,12.47,20.13,813.0136
"2023-11-01 13:48:40",632,12.47,20.13,798.9468
"2023-11-01 13:48:50",633,12.47,20.13,787.8671
"2023-11-01 13:49:00",634,12.47,20.13,777.1773
"2023-11-01 13:49:10",635,12.47,20.13,861.6479
"2023-11-01 13:49:20",636,12.47,20.13,838.904
"2023-11-01 13:49:30",637,12.47,20.12,824.8388
"2023-11-01 13:49:40",638,12.47,20.12,808.9749
"2023-11-01 13:49:50",639,12.46,20.12,795.816
"2023-11-01 13:50:00",640,12.47,20.12,783.5242
"2023-11-01 13:50:10",641,12.47,20.12,866.4498
"2023-11-01 13:50:20",642,12.47,20.12,843.7851
"2023-11-01 13:50:30",643,12.47,20.12,826.4814
"2023-11-01 13:50:40",644,12.47,20.12,813.2897
"2023-11-01 13:50:50",645,12.46,20.12,801.4864
"2023-11-01 13:51:00",646,12.47,20.12,789.1163
"2023-11-01 13:51:10",647,12.47,20.12,872.7288
"2023-11-01 13:51:20",648,12.47,20.12,849.4941
"2023-11-01 13:51:30",649,12.46,20.12,833.5347
"2023-11-01 13:51:40",650,12.47,20.12,819.7493
"2023-11-01 13:51:50",651,12.47,20.12,808.5955
"2023-11-01 13:52:00",652,12.47,20.12,794.8469
"2023-11-01 13:52:10",653,12.46,20.12,878.3475
"2023-11-01 13:52:20",654,12.47,20.12,855.6577
"2023-11-01 13:52:30",655,12.46,20.12,840.1317
"2023-11-01 13:52:40",656,12.47,20.12,824.5469
"2023-11-01 13:52:50",657,12.46,20.12,811.5988
"2023-11-01 13:53:00",658,12.47,20.12,796.9325
"2023-11-01 13:53:10",659,12.46,20.12,876.2009
"2023-11-01 13:53:20",660,12.47,20.12,853.6346
"2023-11-01 13:53:30",661,12.46,20.12,838.1719
"2023-11-01 13:53:40",662,12.47,20.12,827.3759
"2023-11-01 13:53:50",663,12.46,20.11,815.5238
"2023-11-01 13:54:00",664,12.46,20.11,804.3082
"2023-11-01 13:54:10",665,12.46,20.11,890.3707
"2023-11-01 13:54:20",666,12.47,20.11,864.8264
"2023-11-01 13:54:30",667,12.46,20.1,848.6396
"2023-11-01 13:54:40",668,12.47,20.1,832.6469
"2023-11-01 13:54:50",669,12.46,20.1,819.5186
"2023-11-01 13:55:00",670,12.46,20.1,805.8059
"2023-11-01 13:55:10",671,12.46,20.1,882.421
"2023-11-01 13:55:20",672,12.46,20.09,859.304
"2023-11-01 13:55:30",673,12.46,20.09,842.8089
"2023-11-01 13:55:40",674,12.46,20.09,827.6049
"2023-11-01 13:55:50",675,12.47,20.08,814.4169
"2023-11-01 13:56:00",676,12.46,20.08,800.1401
"2023-11-01 13:56:10",677,12.46,20.08,874.1688
"2023-11-01 13:56:20",678,12.46,20.08,851.8683
"2023-11-01 13:56:30",679,12.46,20.07,836.7913
"2023-11-01 13:56:40",680,12.46,20.07,821.4596
"2023-11-01 13:56:50",681,12.46,20.06,809.1968
"2023-11-01 13:57:00",682,12.46,20.06,796.4628
"2023-11-01 13:57:10",683,12.46,20.06,876.0662
"2023-11-01 13:57:20",684,12.46,20.05,852.703
"2023-11-01 13:57:30",685,12.46,20.05,837.4307
"2023-11-01 13:57:40",686,12.46,20.04,823.0483
"2023-11-01 13:57:50",687,12.46,20.04,808.379
"2023-11-01 13:58:00",688,12.46,20.04,796.0129
"2023-11-01 13:58:10",689,12.45,20.03,876.1819
"2023-11-01 13:58:20",690,12.46,20.03,854.4828
"2023-11-01 13:58:30",691,12.46,20.02,838.3705
"2023-11-01 13:58:40",692,12.46,20.02,827.5593
"2023-11-01 13:58:50",693,12.46,20.01,814.6674
"2023-11-01 13:59:00",694,12.46,20.01,803.1823
"2023-11-01 13:59:10",695,12.46,20,888.553
"2023-11-01 13:59:20",696,12.46,20,867.0997
"2023-11-01 13:59:30",697,12.46,19.99,853.4504
"2023-11-01 13:59:40",698,12.46,19.99,840.8289
"2023-11-01 13:59:50",699,12.46,19.98,829.3212
"2023-11-01 14:00:00",700,12.46,19.98,819.4167
"2023-11-01 14:00:10",701,12.46,19.97,914.6007
"2023-11-01 14:00:20",702,12.46,19.97,890.0081
"2023-11-01 14:00:30",703,12.46,19.96,874.6407
"2023-11-01 14:00:40",704,12.46,19.96,856.5697
"2023-11-01 14:00:50",705,12.46,19.95,844.919
"2023-11-01 14:01:00",706,12.46,19.95,834.4784
"2023-11-01 14:01:10",707,12.46,19.94,925.2025
"2023-11-01 14:01:20",708,12.45,19.94,902.4576
"2023-11-01 14:01:30",709,12.46,19.93,888.5969
"2023-11-01 14:01:40",710,12.46,19.93,873.4235
"2023-11-01 14:01:50",711,12.46,19.93,861.1107
"2023-11-01 14:02:00",712,12.46,19.92,850.521
"2023-11-01 14:02:10",713,12.46,19.92,943.783
"2023-11-01 14:02:20",714,12.46,19.92,921.0609
"2023-11-01 14:02:30",715,12.46,19.92,904.4663
"2023-11-01 14:02:40",716,12.46,19.92,890.1872
"2023-11-01 14:02:50",717,12.46,19.91,877.3442
"2023-11-01 14:03:00",718,12.46,19.91,865.1342
"2023-11-01 14:03:10",719,12.46,19.91,952.764
"2023-11-01 14:03:20",720,12.46,19.91,928.7654
"2023-11-01 14:03:30",721,12.45,19.91,912.661
"2023-11-01 14:03:40",722,12.46,19.91,898.1054
"2023-11-01 14:03:50",723,12.45,19.91,883.9582
"2023-11-01 14:04:00",724,12.46,19.91,870.8113
"2023-11-01 14:04:10",725,12.46,19.91,955.7852
"2023-11-01 14:04:20",726,12.46,19.9,930.1392
"2023-11-01 14:04:30",727,12.45,19.9,914.7538
"2023-11-01 14:04:40",728,12.46,19.9,899.1119
"2023-11-01 14:04:50",729,12.45,19.9,883.1801
"2023-11-01 14:05:00",730,12.46,19.9,871.8429
"2023-11-01 14:05:10",731,12.45,19.9,956.3069
"2023-11-01 14:05:20",732,12.46,19.9,932.8661
"2023-11-01 14:05:30",733,12.44,19.9,916.5043
"2023-11-01 14:05:40",734,12.46,19.89,901.8478
"2023-11-01 14:05:50",735,12.45,19.89,889.0633
"2023-11-01 14:06:00",736,12.46,19.89,873.5792
"2023-11-01 14:06:10",737,12.45,19.88,954.5284
"2023-11-01 14:06:20",738,12.46,19.88,931.4496
"2023-11-01 14:06:30",739,12.45,19.88,915.7213
"2023-11-01 14:06:40",740,12.45,19.88,900.8654
"2023-11-01 14:06:50",741,12.45,19.87,886.1321
"2023-11-01 14:07:00",742,12.45,19.87,872.8192
"2023-11-01 14:07:10",743,12.46,19.87,955.704
"2023-11-01 14:07:20",744,12.45,19.87,932.0852
"2023-11-01 14:07:30",745,12.46,19.87,915.4917
"2023-11-01 14:31:00",746,12.52,20.01,1446.59
"2023-11-01 14:31:10",747,12.52,20.01,1314.85
"2023-11-01 14:31:20",748,12.52,20.02,1246.774
"2023-11-01 14:31:30",749,12.5,20.02,1193.977
"2023-11-01 14:31:40",750,12.5,20.03,1147.087
"2023-11-01 14:31:50",751,12.49,20.04,1103.193
"2023-11-01 14:32:00",752,12.49,20.06,1061.956
"2023-11-01 14:32:10",753,12.48,20.07,1069.179
"2023-11-01 14:32:20",754,12.48,20.09,1025.535
"2023-11-01 14:32:30",755,12.47,20.11,989.1383
"2023-11-01 14:32:40",756,12.47,20.13,957.2214
"2023-11-01 14:32:50",757,12.47,20.16,926.8016
"2023-11-01 14:33:00",758,12.47,20.18,899.1668
"2023-11-01 14:33:10",759,12.47,20.21,941.7406
"2023-11-01 14:33:20",760,12.47,20.23,906.8042
"2023-11-01 14:33:30",761,12.47,20.26,881.7348
"2023-11-01 14:33:40",762,12.47,20.29,857.8795
"2023-11-01 14:33:50",763,12.46,20.32,836.5301
"2023-11-01 14:34:00",764,12.46,20.35,815.6706
"2023-11-01 14:34:10",765,12.45,20.39,876.5601
"2023-11-01 14:34:20",766,12.46,20.42,845.4593
"2023-11-01 14:34:30",767,12.46,20.46,822.8604
"2023-11-01 14:34:40",768,12.46,20.49,801.5659
"2023-11-01 14:34:50",769,12.46,20.53,782.3149
"2023-11-01 14:35:00",770,12.46,20.57,763.8583
"2023-11-01 14:35:10",771,12.46,20.6,830.5057
"2023-11-01 14:35:20",772,12.46,20.64,802.7839
"2023-11-01 14:35:30",773,12.46,20.68,784.0549
"2023-11-01 14:35:40",774,12.46,20.71,766.979
"2023-11-01 14:35:50",775,12.45,20.75,750.5012
"2023-11-01 14:36:00",776,12.46,20.79,734.824
"2023-11-01 14:36:10",777,12.45,20.82,809.1001
"2023-11-01 14:36:20",778,12.45,20.86,783.7155
"2023-11-01 14:36:30",779,12.45,20.9,764.5159
"2023-11-01 14:36:40",780,12.45,20.93,749.8755
"2023-11-01 14:36:50",781,12.45,20.97,735.1602
"2023-11-01 14:37:00",782,12.45,21,721.2306
"2023-11-01 14:37:10",783,12.45,21.03,798.4058
"2023-11-01 14:37:20",784,12.45,21.06,773.8621
"2023-11-01 14:37:30",785,12.45,21.09,758.2214
"2023-11-01 14:37:40",786,12.45,21.12,743.4664
"2023-11-01 14:37:50",787,12.45,21.15,728.8611
"2023-11-01 14:38:00",788,12.45,21.18,716.7223
"2023-11-01 14:38:10",789,12.45,21.2,800.7703
"2023-11-01 14:38:20",790,12.44,21.23,776.4547
"2023-11-01 14:38:30",791,12.44,21.25,760.0345
"2023-11-01 14:38:40",792,12.45,21.27,746.7374
"2023-11-01 14:38:50",793,12.45,21.3,733.576
"2023-11-01 14:39:00",794,12.45,21.32,720.4534
"2023-11-01 14:39:10",795,12.45,21.35,803.0341
"2023-11-01 14:39:20",796,12.45,21.37,779.5997
"2023-11-01 14:39:30",797,12.45,21.39,765.7861
"2023-11-01 14:39:40",798,12.44,21.42,750.1693
"2023-11-01 14:39:50",799,12.45,21.44,738.1737
"2023-11-01 14:40:00",800,12.45,21.46,726.7147
"2023-11-01 14:40:10",801,12.45,21.48,803.9761
"2023-11-01 14:40:20",802,12.45,21.51,779.8459
"2023-11-01 14:40:30",803,12.45,21.53,763.1201
"2023-11-01 14:40:40",804,12.44,21.55,748.8505
"2023-11-01 14:40:50",805,12.45,21.58,735.7623
"2023-11-01 14:41:00",806,12.44,21.6,723.4191
"2023-11-01 14:41:10",807,12.45,21.62,802.4733
"2023-11-01 14:41:20",808,12.44,21.64,778.9404
"2023-11-01 14:41:30",809,12.44,21.66,763.5311
"2023-11-01 14:41:40",810,12.44,21.69,748.967
"2023-11-01 14:41:50",811,12.45,21.7,735.3577
"2023-11-01 14:42:00",812,12.44,21.72,722.9609
"2023-11-01 14:42:10",813,12.45,21.74,802.3795
"2023-11-01 14:42:20",814,12.44,21.76,779.373
"2023-11-01 14:42:30",815,12.44,21.77,763.267
"2023-11-01 14:42:40",816,12.44,21.78,749.4812
"2023-11-01 14:42:50",817,12.44,21.79,737.2754
"2023-11-01 14:43:00",818,12.44,21.79,724.9987
"2023-11-01 14:43:10",819,12.44,21.8,807.6558
"2023-11-01 14:43:20",820,12.44,21.8,787.2353
"2023-11-01 14:43:30",821,12.44,21.8,774.5892
"2023-11-01 14:43:40",822,12.44,21.8,763.7098
"2023-11-01 14:43:50",823,12.44,21.8,754.987
"2023-11-01 14:44:00",824,12.44,21.8,743.267
"2023-11-01 14:44:10",825,12.44,21.79,832.6185
"2023-11-01 14:44:20",826,12.44,21.79,810.4854
"2023-11-01 14:44:30",827,12.44,21.78,795.5945
"2023-11-01 14:44:40",828,12.43,21.78,783.6686
"2023-11-01 14:44:50",829,12.44,21.77,770.9413
"2023-11-01 14:45:00",830,12.44,21.76,758.8904
"2023-11-01 14:45:10",831,12.44,21.75,848.5469
"2023-11-01 14:45:20",832,12.44,21.74,825.6511
"2023-11-01 14:45:30",833,12.44,21.73,807.9192
"2023-11-01 14:45:40",834,12.44,21.72,793.1978
"2023-11-01 14:45:50",835,12.44,21.71,780.3145
"2023-11-01 14:46:00",836,12.44,21.7,772.3087
"2023-11-01 14:46:10",837,12.44,21.69,864.4468
"2023-11-01 14:46:20",838,12.44,21.68,840.0718
"2023-11-01 14:46:30",839,12.44,21.67,824.6362
"2023-11-01 14:46:40",840,12.44,21.65,811.6251
"2023-11-01 14:46:50",841,12.44,21.64,797.1584
"2023-11-01 14:47:00",842,12.44,21.63,783.6782
"2023-11-01 14:47:10",843,12.44,21.62,863.6805
"2023-11-01 14:47:20",844,12.44,21.61,840.9532
"2023-11-01 14:47:30",845,12.44,21.6,826.1488
"2023-11-01 14:47:40",846,12.44,21.58,812.4014
"2023-11-01 14:47:50",847,12.44,21.57,801.741
"2023-11-01 14:48:00",848,12.44,21.56,790.9824
"2023-11-01 14:48:10",849,12.44,21.55,883.3787
"2023-11-01 14:48:20",850,12.44,21.54,858.243
"2023-11-01 14:48:30",851,12.44,21.53,839.9179
"2023-11-01 14:48:40",852,12.44,21.52,829.2903
"2023-11-01 14:48:50",853,12.43,21.51,817.3866
"2023-11-01 14:49:00",854,12.43,21.5,802.048
"2023-11-01 14:49:10",855,12.44,21.48,884.6295
"2023-11-01 14:49:20",856,12.44,21.47,863.9501
"2023-11-01 14:49:30",857,12.44,21.46,851.0346
"2023-11-01 14:49:40",858,12.44,21.45,838.64
"2023-11-01 14:49:50",859,12.44,21.44,826.3601
"2023-11-01 14:50:00",860,12.44,21.43,816.1376
"2023-11-01 14:50:10",861,12.44,21.42,908.9387
"2023-11-01 14:50:20",862,12.44,21.41,884.3401
"2023-11-01 14:50:30",863,12.44,21.4,867.9429
"2023-11-01 14:50:40",864,12.44,21.39,852.2809
"2023-11-01 14:50:50",865,12.44,21.37,842.1899
"2023-11-01 14:51:00",866,12.44,21.35,832.2695
"2023-11-01 14:51:10",867,12.43,21.33,918.985
"2023-11-01 14:51:20",868,12.44,21.32,891.5705
"2023-11-01 14:51:30",869,12.44,21.3,873.3083
"2023-11-01 14:51:40",870,12.44,21.28,857.5024
"2023-11-01 14:51:50",871,12.44,21.27,851.4941
"2023-11-01 14:52:00",872,12.43,21.25,843.7686
"2023-11-01 14:52:10",873,12.43,21.23,940.3201
"2023-11-01 14:52:20",874,12.44,21.22,912.2556
"2023-11-01 14:52:30",875,12.43,21.2,893.1307
"2023-11-01 14:52:40",876,12.44,21.19,876.8672
"2023-11-01 14:52:50",877,12.43,21.17,863.1954
"2023-11-01 14:53:00",878,12.44,21.16,849.0093
"2023-11-01 14:53:10",879,12.43,21.14,926.9512
"2023-11-01 14:53:20",880,12.44,21.13,903.7241
"2023-11-01 14:53:30",881,12.43,21.12,888.8143
"2023-11-01 14:53:40",882,12.44,21.1,876.3182
"2023-11-01 14:53:50",883,12.43,21.09,860.4079
"2023-11-01 14:54:00",884,12.44,21.07,848.939
"2023-11-01 14:54:10",885,12.43,21.06,935.3492
"2023-11-01 14:54:20",886,12.43,21.04,911.7826
"2023-11-01 14:54:30",887,12.44,21.03,895.2219
"2023-11-01 14:54:40",888,12.43,21.01,878.9506
"2023-11-01 14:54:50",889,12.44,21,866.2718
"2023-11-01 14:55:00",890,12.43,20.99,851.8796
"2023-11-01 14:55:10",891,12.42,20.97,935.1456
"2023-11-01 14:55:20",892,12.43,20.96,910.1989
"2023-11-01 14:55:30",893,12.44,20.95,893.4363
"2023-11-01 14:55:40",894,12.43,20.94,878.4265
"2023-11-01 14:55:50",895,12.44,20.93,864.6362
"2023-11-01 14:56:00",896,12.43,20.91,850.5648
"2023-11-01 14:56:10",897,12.44,20.9,930.6693
"2023-11-01 14:56:20",898,12.43,20.89,907.5211
"2023-11-01 14:56:30",899,12.44,20.88,890.6212
"2023-11-01 14:56:40",900,12.43,20.87,876.153
"2023-11-01 14:56:50",901,12.43,20.87,868.2409
"2023-11-01 14:57:00",902,12.43,20.86,855.0633
"2023-11-01 14:57:10",903,12.44,20.85,939.9545
"2023-11-01 14:57:20",904,12.43,20.84,917.1718
"2023-11-01 14:57:30",905,12.43,20.83,900.6749
"2023-11-01 14:57:40",906,12.43,20.82,885.7776
"2023-11-01 14:57:50",907,12.43,20.81,871.0601
"2023-11-01 14:58:00",908,12.43,20.8,860.4597
"2023-11-01 14:58:10",909,12.44,20.79,949.613
"2023-11-01 14:58:20",910,12.42,20.79,927.8222
"2023-11-01 14:58:30",911,12.43,20.78,911.9885
"2023-11-01 14:58:40",912,12.43,20.77,899.8145
"2023-11-01 14:58:50",913,12.43,20.76,887.4196
"2023-11-01 14:59:00",914,12.43,20.76,876.3486
"2023-11-01 14:59:10",915,12.43,20.75,971.5713
"2023-11-01 14:59:20",916,12.42,20.74,945.5599
"2023-11-01 14:59:30",917,12.43,20.74,928.5796
"2023-11-01 14:59:40",918,12.43,20.73,911.1688
"2023-11-01 14:59:50",919,12.43,20.73,895.6813
"2023-11-01 15:00:00",920,12.43,20.72,882.4601
"2023-11-01 15:00:10",921,12.43,20.72,964.0718
"2023-11-01 15:00:20",922,12.43,20.72,940.8193
"2023-11-01 15:23:50",923,12.47,20.17,1427.116
"2023-11-01 15:24:00",924,12.48,20.16,1286.74
"2023-11-01 15:24:10",925,12.49,20.15,1249.091
"2023-11-01 15:24:20",926,12.48,20.14,1193.463
"2023-11-01 15:24:30",927,12.47,20.13,1145.445
"2023-11-01 15:24:40",928,12.47,20.11,1101.692
"2023-11-01 15:24:50",929,12.46,20.1,1060.982
"2023-11-01 15:25:00",930,12.46,20.09,1027.48
"2023-11-01 15:25:10",931,12.46,20.07,1061.652
"2023-11-01 15:25:20",932,12.46,20.05,1021.838
"2023-11-01 15:25:30",933,12.46,20.03,991.7585
"2023-11-01 15:25:40",934,12.45,20.01,963.0468
"2023-11-01 15:25:50",935,12.45,20,936.3115
"2023-11-01 15:26:00",936,12.45,19.98,911.0388
"2023-11-01 15:26:10",937,12.45,19.96,972.4916
"2023-11-01 15:26:20",938,12.44,19.94,938.6439
"2023-11-01 15:26:30",939,12.45,19.92,906.0891
"2023-11-01 15:26:40",940,12.44,19.9,881.3348
"2023-11-01 15:26:50",941,12.43,19.89,862.2269
"2023-11-01 15:27:00",942,12.44,19.87,840.8607
"2023-11-01 15:27:10",943,12.44,19.85,910.9827
"2023-11-01 15:27:20",944,12.44,19.83,881.7969
"2023-11-01 15:27:30",945,12.44,19.81,862.08
"2023-11-01 15:27:40",946,12.44,19.79,845.0537
"2023-11-01 15:27:50",947,12.44,19.77,828.8765
"2023-11-01 15:28:00",948,12.43,19.75,814.4572
"2023-11-01 15:28:10",949,12.44,19.74,903.9926
"2023-11-01 15:28:20",950,12.43,19.72,876.5736
"2023-11-01 15:28:30",951,12.44,19.7,858.4745
"2023-11-01 15:28:40",952,12.43,19.68,842.691
"2023-11-01 15:28:50",953,12.44,19.67,828.2845
"2023-11-01 15:29:00",954,12.43,19.65,814.7804
"2023-11-01 15:29:10",955,12.43,19.63,909.1624
"2023-11-01 15:29:20",956,12.43,19.61,883.0374
"2023-11-01 15:29:30",957,12.43,19.59,866.8091
